ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb,type total
261165.15384615384,500.0769230769231,500.0769230769231,500.0769230769231,18.446153846153848,6.369230769230769,49.57692307692308,50.215384615384615,53.715384615384615,54.56153846153846,1703870948.0,0.03345846153846154,0.0,0.0,0.0,0.0,0.0,0.0,total
261662.46153846153,497.3076923076923,497.3076923076923,497.3076923076923,19.253846153846155,6.384615384615385,50.08461538461539,62.33076923076923,74.4,74.41538461538461,1703870949.0,0.03336076923076923,0.0,0.0,0.0,0.0,0.0,0.0,total
262163.3846153846,500.9230769230769,500.9230769230769,500.9230769230769,19.46923076923077,6.407692307692307,50.184615384615384,60.2,74.92307692307692,78.14615384615385,1703870950.0,0.03326307692307692,0.0,0.0,0.0,0.0,0.0,0.0,total
262661.92307692306,498.53846153846155,498.53846153846155,498.53846153846155,18.507692307692306,6.369230769230769,49.51538461538462,50.276923076923076,54.284615384615385,54.96153846153846,1703870951.0,0.03317076923076923,0.0,0.0,0.0,0.0,0.0,0.0,total
263161.8461538461,499.9230769230769,499.9230769230769,499.9230769230769,20.26153846153846,6.446153846153846,50.43076923076923,60.599999999999994,72.71538461538461,73.83846153846153,1703870952.0,0.03307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,total
263663.3846153846,501.53846153846155,501.53846153846155,501.53846153846155,18.661538461538463,6.376923076923077,49.54615384615385,51.55384615384616,54.74615384615385,55.33076923076923,1703870953.0,0.03298,0.0,0.0,0.0,0.0,0.0,0.0,total
264163.53846153844,500.15384615384613,500.15384615384613,500.15384615384613,18.56153846153846,6.392307692307693,49.7,52.776923076923076,56.776923076923076,57.95384615384615,1703870954.0,0.03289,0.0,0.0,0.0,0.0,0.0,0.0,total
264664.53846153844,501.0,501.0,501.0,19.661538461538463,6.423076923076923,50.315384615384616,63.02307692307692,87.65384615384616,90.35384615384615,1703870955.0,0.032795384615384615,0.0,0.0,0.0,0.0,0.0,0.0,total
265156.1538461539,491.61538461538464,491.61538461538464,491.61538461538464,18.623076923076923,6.369230769230769,49.5923076923077,51.284615384615385,55.13076923076923,55.13076923076923,1703870956.0,0.03270615384615384,0.0,0.0,0.0,0.0,0.0,0.0,total
265663.07692307694,506.9230769230769,506.9230769230769,506.9230769230769,19.115384615384617,6.4,49.91538461538461,55.223076923076924,68.27692307692308,72.50769230769231,1703870957.0,0.03261153846153846,0.0,0.0,0.0,0.0,0.0,0.0,total
266160.3076923077,497.2307692307692,497.2307692307692,497.2307692307692,19.446153846153848,6.446153846153846,50.99230769230769,62.11538461538461,74.67692307692307,75.51538461538462,1703870958.0,0.03252230769230769,0.0,0.0,0.0,0.0,0.0,0.0,total
266663.3846153846,503.0769230769231,503.0769230769231,503.0769230769231,19.876923076923074,6.484615384615385,50.646153846153844,57.42307692307692,64.06923076923077,66.86153846153846,1703870959.0,0.03243230769230769,0.0,0.0,0.0,0.0,0.0,0.0,total
267162.8461538461,499.46153846153845,499.46153846153845,499.46153846153845,18.876923076923077,6.4,49.776923076923076,56.0923076923077,63.23846153846154,64.35384615384615,1703870960.0,0.03234153846153846,0.0,0.0,0.0,0.0,0.0,0.0,total
267663.6153846154,500.7692307692308,500.7692307692308,500.7692307692308,19.123076923076923,6.4,49.61538461538461,51.52307692307692,56.2,58.04615384615385,1703870961.0,0.032256153846153844,0.0,0.0,0.0,0.0,0.0,0.0,total
268163.23076923075,499.61538461538464,499.61538461538464,499.61538461538464,18.592307692307692,6.4,49.57692307692308,50.5,53.12307692307692,53.53846153846154,1703870962.0,0.03216923076923077,0.0,0.0,0.0,0.0,0.0,0.0,total
268663.6923076923,500.46153846153845,500.46153846153845,500.46153846153845,19.146153846153847,6.392307692307693,49.684615384615384,54.315384615384616,65.04615384615384,66.61538461538461,1703870963.0,0.03208076923076923,0.0,0.0,0.0,0.0,0.0,0.0,total
251920.08333333334,500.25,500.25,500.25,18.125,6.375,49.574999999999996,50.93333333333334,54.425000000000004,54.725,1703870964.0,0.0341775,0.0,0.0,0.0,0.0,0.0,0.0,total
252419.75,499.6666666666667,499.6666666666667,499.6666666666667,19.375,6.391666666666667,49.75833333333333,57.025,77.075,81.41666666666667,1703870965.0,0.03408083333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
252919.5,499.75,499.75,499.75,19.958333333333332,6.458333333333333,51.458333333333336,68.08333333333333,90.95833333333333,94.05,1703870966.0,0.03398583333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
253419.25,499.75,499.75,499.75,18.091666666666665,6.366666666666667,49.574999999999996,50.75833333333333,55.18333333333334,56.074999999999996,1703870967.0,0.03389416666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
253919.5,500.25,500.25,500.25,19.241666666666667,6.391666666666667,50.13333333333333,60.425000000000004,76.15833333333333,82.02499999999999,1703870968.0,0.0338025,0.0,0.0,0.0,0.0,0.0,0.0,total
254419.0,499.5,499.5,499.5,20.166666666666668,6.483333333333333,50.39166666666667,62.06666666666666,77.85000000000001,79.79166666666667,1703870969.0,0.033709166666666665,0.0,0.0,0.0,0.0,0.0,0.0,total
254920.16666666666,501.1666666666667,501.1666666666667,501.1666666666667,19.025000000000002,6.408333333333334,49.625,52.09166666666667,54.225,54.60833333333333,1703870970.0,0.03362083333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
255419.91666666666,499.75,499.75,499.75,18.650000000000002,6.391666666666667,49.71666666666667,56.199999999999996,67.47500000000001,68.05,1703870971.0,0.03353166666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
255919.83333333334,499.9166666666667,499.9166666666667,499.9166666666667,18.9,6.408333333333334,49.56666666666666,50.53333333333333,52.40833333333333,53.23333333333333,1703870972.0,0.033444999999999996,0.0,0.0,0.0,0.0,0.0,0.0,total
256419.33333333334,499.5,499.5,499.5,18.441666666666666,6.391666666666667,49.550000000000004,51.11666666666667,55.4,55.875,1703870973.0,0.03335833333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
256920.16666666666,500.8333333333333,500.8333333333333,500.8333333333333,18.958333333333332,6.408333333333334,49.85833333333333,57.89166666666667,77.55,81.53333333333333,1703870974.0,0.0332675,0.0,0.0,0.0,0.0,0.0,0.0,total
257419.66666666666,499.5,499.5,499.5,19.908333333333335,6.574999999999999,50.65833333333333,54.13333333333333,57.98333333333333,58.98333333333333,1703870975.0,0.03318083333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
257918.75,499.0833333333333,499.0833333333333,499.0833333333333,20.333333333333332,6.5,52.574999999999996,71.77499999999999,90.325,93.35000000000001,1703870976.0,0.03309083333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
258420.75,502.0,502.0,502.0,18.883333333333333,6.3999999999999995,50.0,57.475,64.45833333333333,66.29166666666667,1703870977.0,0.03300416666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
258918.08333333334,497.3333333333333,497.3333333333333,497.3333333333333,19.275000000000002,6.383333333333334,49.59166666666667,54.46666666666667,62.833333333333336,63.34166666666667,1703870978.0,0.03292166666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
259419.75,501.6666666666667,501.6666666666667,501.6666666666667,19.533333333333335,6.400000000000001,49.60833333333334,59.525,75.64999999999999,79.60833333333333,1703870979.0,0.0328325,0.0,0.0,0.0,0.0,0.0,0.0,total
259919.25,499.5,499.5,499.5,18.508333333333333,6.400000000000001,49.59166666666667,51.708333333333336,55.958333333333336,56.30833333333334,1703870980.0,0.03275,0.0,0.0,0.0,0.0,0.0,0.0,total
260419.08333333334,499.8333333333333,499.8333333333333,499.8333333333333,19.791666666666668,6.433333333333334,50.416666666666664,58.61666666666667,71.11666666666666,73.20833333333333,1703870981.0,0.03266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
260919.5,500.4166666666667,500.4166666666667,500.4166666666667,18.583333333333332,6.391666666666667,49.550000000000004,51.5,54.10833333333333,55.041666666666664,1703870982.0,0.032584166666666664,0.0,0.0,0.0,0.0,0.0,0.0,total
261417.58333333334,498.0833333333333,498.0833333333333,498.0833333333333,19.575,6.408333333333334,50.458333333333336,60.916666666666664,70.35833333333333,72.21666666666667,1703870983.0,0.0325,0.0,0.0,0.0,0.0,0.0,0.0,total
261917.25,499.6666666666667,499.6666666666667,499.6666666666667,18.566666666666666,6.375,49.550000000000004,59.65,74.33333333333333,75.90833333333333,1703870984.0,0.03241583333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
242834.27272727274,502.3636363636364,502.3636363636364,502.3636363636364,19.545454545454547,6.4363636363636365,49.90909090909091,52.809090909090905,56.21818181818182,57.40909090909091,1703870985.0,0.03304181818181818,0.0,0.0,0.0,0.0,0.0,0.0,total
243333.81818181818,499.54545454545456,499.54545454545456,499.54545454545456,20.09090909090909,6.409090909090909,50.709090909090904,60.09090909090909,69.95454545454545,70.93636363636364,1703870986.0,0.032955454545454545,0.0,0.0,0.0,0.0,0.0,0.0,total
243832.63636363635,498.8181818181818,498.8181818181818,498.8181818181818,18.87272727272727,6.390909090909091,49.527272727272724,50.59090909090909,53.290909090909096,53.92727272727273,1703870987.0,0.03287181818181818,0.0,0.0,0.0,0.0,0.0,0.0,total
244333.36363636365,500.72727272727275,500.72727272727275,500.72727272727275,18.454545454545453,6.363636363636363,49.50909090909091,49.8,53.11818181818182,53.68181818181818,1703870988.0,0.032786363636363634,0.0,0.0,0.0,0.0,0.0,0.0,total
244833.18181818182,499.8181818181818,499.8181818181818,499.8181818181818,19.027272727272727,6.4,49.66363636363636,54.445454545454545,66.48181818181818,68.71818181818182,1703870989.0,0.03270272727272727,0.0,0.0,0.0,0.0,0.0,0.0,total
245333.72727272726,500.54545454545456,500.54545454545456,500.54545454545456,18.845454545454547,6.372727272727274,49.51818181818182,50.81818181818182,54.06363636363637,54.372727272727275,1703870990.0,0.032617272727272724,0.0,0.0,0.0,0.0,0.0,0.0,total
245832.0909090909,498.3636363636364,498.3636363636364,498.3636363636364,20.445454545454545,6.536363636363637,50.53636363636363,55.57272727272727,63.345454545454544,63.50909090909091,1703870991.0,0.03253545454545455,0.0,0.0,0.0,0.0,0.0,0.0,total
246333.0909090909,501.0,501.0,501.0,18.918181818181818,6.472727272727273,49.90909090909091,53.81818181818182,70.68181818181819,72.84545454545454,1703870992.0,0.03245,0.0,0.0,0.0,0.0,0.0,0.0,total
246832.81818181818,499.72727272727275,499.72727272727275,499.72727272727275,18.490909090909092,6.409090909090909,49.58181818181818,51.10909090909092,54.23636363636364,55.23636363636364,1703870993.0,0.03236909090909091,0.0,0.0,0.0,0.0,0.0,0.0,total
247333.0909090909,500.27272727272725,500.27272727272725,500.27272727272725,18.636363636363637,6.409090909090909,49.527272727272724,50.209090909090904,52.554545454545455,53.06363636363637,1703870994.0,0.032286363636363634,0.0,0.0,0.0,0.0,0.0,0.0,total
247833.72727272726,500.6363636363636,500.6363636363636,500.6363636363636,18.636363636363637,6.372727272727274,49.554545454545455,57.54545454545455,79.12727272727273,83.06363636363636,1703870995.0,0.032203636363636365,0.0,0.0,0.0,0.0,0.0,0.0,total
248333.27272727274,499.54545454545456,499.54545454545456,499.54545454545456,18.518181818181816,6.390909090909091,49.59090909090909,52.01818181818182,55.50909090909091,56.4,1703870996.0,0.03212363636363636,0.0,0.0,0.0,0.0,0.0,0.0,total
248832.9090909091,499.6363636363636,499.6363636363636,499.6363636363636,19.28181818181818,6.390909090909091,49.93636363636363,63.39090909090908,79.7090909090909,84.17272727272727,1703870997.0,0.03203909090909091,0.0,0.0,0.0,0.0,0.0,0.0,total
249331.63636363635,498.72727272727275,498.72727272727275,498.72727272727275,19.163636363636364,6.4,49.77272727272727,53.71818181818182,58.31818181818182,58.709090909090904,1703870998.0,0.03195909090909091,0.0,0.0,0.0,0.0,0.0,0.0,total
249833.0,501.3636363636364,501.3636363636364,501.3636363636364,19.481818181818184,6.390909090909091,49.654545454545456,62.14545454545455,81.69090909090909,91.16363636363636,1703870999.0,0.031874545454545454,0.0,0.0,0.0,0.0,0.0,0.0,total
250334.36363636365,501.3636363636364,501.3636363636364,501.3636363636364,19.227272727272727,6.4,49.709090909090904,55.290909090909096,64.01818181818182,65.43636363636364,1703871000.0,0.03179727272727273,0.0,0.0,0.0,0.0,0.0,0.0,total
250832.63636363635,498.27272727272725,498.27272727272725,498.27272727272725,17.60909090909091,6.372727272727274,49.50909090909091,50.190909090909095,53.690909090909095,53.85454545454545,1703871001.0,0.03172,0.0,0.0,0.0,0.0,0.0,0.0,total
251332.9090909091,500.27272727272725,500.27272727272725,500.27272727272725,19.39090909090909,6.427272727272728,49.72727272727273,53.77272727272727,69.72727272727273,71.50909090909092,1703871002.0,0.03163909090909091,0.0,0.0,0.0,0.0,0.0,0.0,total
251833.9090909091,501.0,501.0,501.0,19.036363636363635,6.390909090909091,49.60909090909092,55.40909090909091,65.74545454545455,67.67272727272727,1703871003.0,0.03156090909090909,0.0,0.0,0.0,0.0,0.0,0.0,total
252332.9090909091,499.0,499.0,499.0,18.936363636363637,6.381818181818182,49.59090909090909,52.17272727272727,57.88181818181818,59.18181818181818,1703871004.0,0.03148454545454545,0.0,0.0,0.0,0.0,0.0,0.0,total
252832.72727272726,499.8181818181818,499.8181818181818,499.8181818181818,18.654545454545453,6.336363636363637,49.53636363636363,51.78181818181818,59.627272727272725,60.83636363636364,1703871005.0,0.031408181818181814,0.0,0.0,0.0,0.0,0.0,0.0,total
253333.18181818182,500.45454545454544,500.45454545454544,500.45454545454544,18.672727272727272,6.363636363636363,49.57272727272727,51.53636363636363,55.60909090909092,56.48181818181818,1703871006.0,0.03133545454545455,0.0,0.0,0.0,0.0,0.0,0.0,total
253832.18181818182,499.0,499.0,499.0,18.80909090909091,6.354545454545455,49.54545454545455,51.127272727272725,54.690909090909095,55.154545454545456,1703871007.0,0.03125727272727273,0.0,0.0,0.0,0.0,0.0,0.0,total
254332.54545454544,500.3636363636364,500.3636363636364,500.3636363636364,18.563636363636363,6.390909090909091,49.58181818181818,52.872727272727275,63.09090909090909,65.9090909090909,1703871008.0,0.03118,0.0,0.0,0.0,0.0,0.0,0.0,total
254832.9090909091,500.3636363636364,500.3636363636364,500.3636363636364,20.145454545454545,6.536363636363637,50.372727272727275,54.790909090909096,58.39090909090908,59.0,1703871009.0,0.031107272727272726,0.0,0.0,0.0,0.0,0.0,0.0,total
255333.27272727274,500.3636363636364,500.3636363636364,500.3636363636364,19.87272727272727,6.445454545454546,50.13636363636363,61.75454545454545,83.03636363636363,84.78181818181818,1703871010.0,0.03102909090909091,0.0,0.0,0.0,0.0,0.0,0.0,total
255833.54545454544,500.27272727272725,500.27272727272725,500.27272727272725,19.3,6.463636363636363,50.59090909090909,62.027272727272724,85.57272727272726,87.61818181818181,1703871011.0,0.030954545454545457,0.0,0.0,0.0,0.0,0.0,0.0,total
256333.54545454544,500.0,500.0,500.0,18.672727272727272,6.390909090909091,49.59090909090909,50.554545454545455,54.09090909090909,55.01818181818182,1703871012.0,0.030879090909090908,0.0,0.0,0.0,0.0,0.0,0.0,total
256832.36363636365,498.8181818181818,498.8181818181818,498.8181818181818,18.672727272727272,6.381818181818182,49.67272727272727,58.03636363636363,69.56363636363636,71.21818181818182,1703871013.0,0.030804545454545453,0.0,0.0,0.0,0.0,0.0,0.0,total
257333.45454545456,501.09090909090907,501.09090909090907,501.09090909090907,19.21818181818182,6.4,49.66363636363636,55.95454545454545,68.72727272727273,72.2909090909091,1703871014.0,0.03073090909090909,0.0,0.0,0.0,0.0,0.0,0.0,total
257833.63636363635,500.1818181818182,500.1818181818182,500.1818181818182,18.854545454545455,6.390909090909091,49.51818181818182,49.8,51.28181818181818,51.627272727272725,1703871015.0,0.03066,0.0,0.0,0.0,0.0,0.0,0.0,total
258332.9090909091,499.27272727272725,499.27272727272725,499.27272727272725,18.745454545454546,6.390909090909091,49.77272727272727,56.43636363636363,71.32727272727273,72.2090909090909,1703871016.0,0.030585454545454548,0.0,0.0,0.0,0.0,0.0,0.0,total
258834.0909090909,501.1818181818182,501.1818181818182,501.1818181818182,18.509090909090908,6.381818181818182,49.57272727272727,50.63636363636363,53.6,54.3,1703871017.0,0.030515454545454547,0.0,0.0,0.0,0.0,0.0,0.0,total
259333.9090909091,499.8181818181818,499.8181818181818,499.8181818181818,19.69090909090909,6.418181818181819,49.76363636363636,54.77272727272727,59.190909090909095,59.809090909090905,1703871018.0,0.03044545454545455,0.0,0.0,0.0,0.0,0.0,0.0,total
259832.81818181818,498.90909090909093,498.90909090909093,498.90909090909093,18.918181818181818,6.4,49.6,51.73636363636364,55.46363636363637,55.972727272727276,1703871019.0,0.030373636363636367,0.0,0.0,0.0,0.0,0.0,0.0,total
260333.27272727274,500.45454545454544,500.45454545454544,500.45454545454544,19.30909090909091,6.4,50.16363636363636,58.24545454545455,76.31818181818181,78.72727272727273,1703871020.0,0.030302727272727273,0.0,0.0,0.0,0.0,0.0,0.0,total
260833.36363636365,500.09090909090907,500.09090909090907,500.09090909090907,18.599999999999998,6.4,49.50909090909091,50.21818181818182,53.57272727272727,55.00909090909091,1703871021.0,0.03023,0.0,0.0,0.0,0.0,0.0,0.0,total
261332.45454545456,499.09090909090907,499.09090909090907,499.09090909090907,18.87272727272727,6.390909090909091,49.56363636363637,51.81818181818182,55.50909090909091,56.23636363636364,1703871022.0,0.03016363636363636,0.0,0.0,0.0,0.0,0.0,0.0,total
261832.9090909091,500.45454545454544,500.45454545454544,500.45454545454544,19.3,6.372727272727274,53.345454545454544,72.53636363636363,84.73636363636363,85.95454545454545,1703871023.0,0.030090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,total
262334.1818181818,501.27272727272725,501.27272727272725,501.27272727272725,18.954545454545453,6.4,49.6,54.4,59.209090909090904,60.372727272727275,1703871024.0,0.030020909090909088,0.0,0.0,0.0,0.0,0.0,0.0,total
262832.2727272727,498.09090909090907,498.09090909090907,498.09090909090907,18.400000000000002,6.363636363636363,49.50909090909091,49.93636363636363,53.91818181818182,54.154545454545456,1703871025.0,0.02995363636363636,0.0,0.0,0.0,0.0,0.0,0.0,total
263333.8181818182,501.54545454545456,501.54545454545456,501.54545454545456,19.20909090909091,6.4,49.709090909090904,53.81818181818182,64.01818181818182,65.93636363636364,1703871026.0,0.029885454545454545,0.0,0.0,0.0,0.0,0.0,0.0,total
